CLIENTE;DATA;VALOR;PRODUTO
Cliente_054;01/04/2024;18151.429435623777;Fonte 650W 80 Plus Bronze
Cliente_054;01/05/2022;18151.429435623777;Placa de Vídeo RTX 3060
Cliente_054;01/05/2024;18151.429435623777;Fonte 650W 80 Plus Bronze
Cliente_054;01/05/2022;18151.429435623777;SSD 1TB NVMe
Cliente_054;01/05/2025;18151.429435623777;Mousepad Grande RGB
Cliente_054;01/03/2023;18151.429435623777;Processador Intel i7
Cliente_054;01/11/2023;18151.429435623777;Placa-Mãe ASUS B550
Cliente_054;01/04/2023;18151.429435623777;Fonte 650W 80 Plus Bronze
Cliente_054;01/06/2024;18151.429435623777;Placa-Mãe ASUS B550
Cliente_054;01/10/2023;18151.429435623777;Placa de Vídeo RX 6600
Cliente_054;01/08/2022;18151.429435623777;Headset Gamer HyperX
Cliente_054;01/07/2022;18151.429435623777;Cooler CPU Water Cooler
Cliente_054;01/11/2024;18151.429435623777;Processador Intel i7
Cliente_054;01/08/2024;18151.429435623777;SSD 1TB NVMe
Cliente_054;01/04/2023;18151.429435623777;Monitor 32'' 4K
Cliente_054;01/05/2025;18151.429435623777;Placa-Mãe Gigabyte Z690
Cliente_055;01/02/2024;1766.952888547995;HD 2TB Seagate
Cliente_055;01/04/2023;1766.952888547995;HD 2TB Seagate
Cliente_055;01/04/2022;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/04/2022;1766.952888547995;HD 2TB Seagate
Cliente_055;01/04/2023;1766.952888547995;Headset Gamer HyperX
Cliente_055;01/07/2025;1766.952888547995;SSD 1TB NVMe
Cliente_055;01/06/2025;1766.952888547995;Monitor 27'' Full HD
Cliente_055;01/02/2022;1766.952888547995;Monitor 32'' 4K
Cliente_055;01/10/2023;1766.952888547995;Processador AMD Ryzen 5
Cliente_055;01/09/2025;1766.952888547995;Headset Gamer HyperX
Cliente_055;01/01/2024;1766.952888547995;Placa de Vídeo RX 6600
Cliente_055;01/08/2024;1766.952888547995;Placa-Mãe Gigabyte Z690
Cliente_055;01/05/2022;1766.952888547995;Placa-Mãe Gigabyte Z690
Cliente_055;01/03/2023;1766.952888547995;Placa-Mãe ASUS B550
Cliente_055;01/12/2022;1766.952888547995;Monitor 27'' Full HD
Cliente_055;01/07/2024;1766.952888547995;Memória RAM 16GB DDR4
Cliente_055;01/09/2024;1766.952888547995;HD 2TB Seagate
Cliente_055;01/08/2024;1766.952888547995;SSD 1TB NVMe
Cliente_055;01/05/2023;1766.952888547995;Memória RAM 16GB DDR4
Cliente_055;01/07/2022;1766.952888547995;Processador Intel i7
Cliente_055;01/07/2023;1766.952888547995;Teclado Mecânico Redragon
Cliente_055;01/04/2025;1766.952888547995;Processador Intel i7
Cliente_055;01/08/2024;1766.952888547995;Gabinete Gamer RGB
Cliente_055;01/03/2024;1766.952888547995;Memória RAM 16GB DDR4
Cliente_055;01/05/2023;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/01/2024;1766.952888547995;Memória RAM 16GB DDR4
Cliente_055;01/12/2024;1766.952888547995;Headset Gamer HyperX
Cliente_055;01/03/2022;1766.952888547995;Gabinete Gamer RGB
Cliente_055;01/10/2024;1766.952888547995;Gabinete Gamer RGB
Cliente_055;01/06/2023;1766.952888547995;Placa de Vídeo RX 6600
Cliente_055;01/10/2024;1766.952888547995;Monitor 27'' Full HD
Cliente_055;01/07/2022;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/01/2023;1766.952888547995;HD 2TB Seagate
Cliente_055;01/10/2022;1766.952888547995;Headset Gamer HyperX
Cliente_055;01/04/2024;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/09/2024;1766.952888547995;Processador Intel i7
Cliente_055;01/03/2025;1766.952888547995;Processador AMD Ryzen 5
Cliente_055;01/08/2025;1766.952888547995;Placa-Mãe ASUS B550
Cliente_055;01/06/2023;1766.952888547995;SSD 1TB NVMe
Cliente_055;01/03/2025;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/11/2023;1766.952888547995;Headset Gamer HyperX
Cliente_055;01/10/2023;1766.952888547995;Placa-Mãe Gigabyte Z690
Cliente_055;01/09/2024;1766.952888547995;Placa-Mãe Gigabyte Z690
Cliente_055;01/08/2024;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/02/2025;1766.952888547995;Processador Intel i7
Cliente_055;01/02/2024;1766.952888547995;Cooler CPU Water Cooler
Cliente_055;01/10/2023;1766.952888547995;Memória RAM 16GB DDR4
Cliente_055;01/04/2022;1766.952888547995;Webcam Full HD Logitech
Cliente_055;01/10/2024;1766.952888547995;Monitor 32'' 4K
Cliente_055;01/06/2025;1766.952888547995;Headset Gamer HyperX
Cliente_055;01/09/2024;1766.952888547995;Processador AMD Ryzen 5
Cliente_055;01/03/2023;1766.952888547995;Placa-Mãe Gigabyte Z690
Cliente_055;01/07/2024;1766.952888547995;Placa-Mãe ASUS B550
Cliente_056;01/10/2023;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/05/2022;15124.107830209578;Processador Intel i7
Cliente_056;01/01/2023;15124.107830209578;Memória RAM 16GB DDR4
Cliente_056;01/02/2022;15124.107830209578;Teclado Mecânico Redragon
Cliente_056;01/04/2022;15124.107830209578;Webcam Full HD Logitech
Cliente_056;01/05/2025;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/06/2025;15124.107830209578;Cooler CPU Water Cooler
Cliente_056;01/01/2025;15124.107830209578;Memória RAM 16GB DDR4
Cliente_056;01/12/2022;15124.107830209578;Processador AMD Ryzen 5
Cliente_056;01/09/2024;15124.107830209578;HD 2TB Seagate
Cliente_056;01/08/2022;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/08/2023;15124.107830209578;Placa-Mãe ASUS B550
Cliente_056;01/01/2024;15124.107830209578;Gabinete Gamer RGB
Cliente_056;01/07/2024;15124.107830209578;HD 2TB Seagate
Cliente_056;01/08/2024;15124.107830209578;Monitor 32'' 4K
Cliente_056;01/04/2025;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/06/2024;15124.107830209578;Cadeira Gamer Reclinável
Cliente_056;01/07/2025;15124.107830209578;Teclado Mecânico Redragon
Cliente_056;01/12/2023;15124.107830209578;Cooler CPU Water Cooler
Cliente_056;01/08/2023;15124.107830209578;Monitor 27'' Full HD
Cliente_056;01/02/2024;15124.107830209578;Mouse Gamer Logitech
Cliente_056;01/08/2025;15124.107830209578;Monitor 32'' 4K
Cliente_056;01/10/2022;15124.107830209578;Placa-Mãe ASUS B550
Cliente_056;01/08/2022;15124.107830209578;Monitor 27'' Full HD
Cliente_056;01/05/2024;15124.107830209578;Mousepad Grande RGB
Cliente_056;01/04/2022;15124.107830209578;Cooler CPU Water Cooler
Cliente_056;01/03/2024;15124.107830209578;Monitor 32'' 4K
Cliente_056;01/02/2022;15124.107830209578;Memória RAM 16GB DDR4
Cliente_056;01/08/2024;15124.107830209578;Monitor 27'' Full HD
Cliente_056;01/06/2023;15124.107830209578;Webcam Full HD Logitech
Cliente_056;01/07/2022;15124.107830209578;Monitor 27'' Full HD
Cliente_056;01/05/2024;15124.107830209578;HD 2TB Seagate
Cliente_056;01/11/2024;15124.107830209578;Placa de Vídeo RTX 3060
Cliente_056;01/08/2023;15124.107830209578;HD 2TB Seagate
Cliente_056;01/05/2022;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/03/2024;15124.107830209578;Gabinete Gamer RGB
Cliente_056;01/05/2022;15124.107830209578;Headset Gamer HyperX
Cliente_056;01/02/2024;15124.107830209578;HD 2TB Seagate
Cliente_056;01/05/2023;15124.107830209578;Memória RAM 16GB DDR4
Cliente_056;01/11/2024;15124.107830209578;HD 2TB Seagate
Cliente_056;01/11/2023;15124.107830209578;Processador Intel i7
Cliente_056;01/12/2024;15124.107830209578;Teclado Mecânico Redragon
Cliente_056;01/04/2022;15124.107830209578;Headset Gamer HyperX
Cliente_056;01/08/2023;15124.107830209578;Fonte 650W 80 Plus Bronze
Cliente_056;01/03/2024;15124.107830209578;Cooler CPU Water Cooler
Cliente_056;01/04/2025;15124.107830209578;Webcam Full HD Logitech
Cliente_056;01/03/2023;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/12/2024;15124.107830209578;Placa de Vídeo RX 6600
Cliente_056;01/09/2023;15124.107830209578;Gabinete Gamer RGB
Cliente_056;01/11/2022;15124.107830209578;Mouse Gamer Logitech
Cliente_056;01/03/2022;15124.107830209578;Headset Gamer HyperX
Cliente_056;01/09/2022;15124.107830209578;SSD 1TB NVMe
Cliente_056;01/12/2022;15124.107830209578;Fonte 650W 80 Plus Bronze
Cliente_056;01/04/2024;15124.107830209578;Headset Gamer HyperX
Cliente_056;01/05/2022;15124.107830209578;Processador AMD Ryzen 5
Cliente_056;01/03/2025;15124.107830209578;Gabinete Gamer RGB
Cliente_056;01/02/2022;15124.107830209578;Cooler CPU Water Cooler
Cliente_056;01/05/2022;15124.107830209578;Teclado Mecânico Redragon
Cliente_056;01/06/2023;15124.107830209578;Placa de Vídeo RX 6600
Cliente_057;01/02/2022;22506.760250388143;Placa-Mãe ASUS B550
Cliente_057;01/07/2025;22506.760250388143;Mouse Gamer Logitech
Cliente_057;01/05/2022;22506.760250388143;Webcam Full HD Logitech
Cliente_057;01/08/2022;22506.760250388143;Webcam Full HD Logitech
Cliente_057;01/07/2023;22506.760250388143;Mousepad Grande RGB
Cliente_057;01/05/2022;22506.760250388143;Gabinete Gamer RGB
Cliente_057;01/01/2022;22506.760250388143;Processador AMD Ryzen 5
Cliente_057;01/03/2022;22506.760250388143;Headset Gamer HyperX
Cliente_057;01/12/2024;22506.760250388143;HD 2TB Seagate
Cliente_057;01/02/2022;22506.760250388143;Placa-Mãe ASUS B550
Cliente_057;01/05/2022;22506.760250388143;Placa-Mãe Gigabyte Z690
Cliente_057;01/12/2022;22506.760250388143;Processador Intel i7
Cliente_057;01/03/2025;22506.760250388143;Teclado Mecânico Redragon
Cliente_057;01/04/2022;22506.760250388143;Memória RAM 16GB DDR4
Cliente_057;01/02/2022;22506.760250388143;Mousepad Grande RGB
Cliente_057;01/11/2024;22506.760250388143;Mouse Gamer Logitech
Cliente_057;01/06/2024;22506.760250388143;Mousepad Grande RGB
Cliente_057;01/04/2023;22506.760250388143;Placa-Mãe ASUS B550
Cliente_057;01/07/2023;22506.760250388143;Processador Intel i7
Cliente_057;01/08/2022;22506.760250388143;Gabinete Gamer RGB
Cliente_057;01/04/2025;22506.760250388143;Webcam Full HD Logitech
Cliente_057;01/05/2022;22506.760250388143;Gabinete Gamer RGB
Cliente_057;01/09/2023;22506.760250388143;Headset Gamer HyperX
Cliente_057;01/05/2023;22506.760250388143;SSD 1TB NVMe
Cliente_057;01/08/2023;22506.760250388143;Monitor 27'' Full HD
Cliente_057;01/04/2023;22506.760250388143;Placa de Vídeo RTX 3060
Cliente_057;01/07/2022;22506.760250388143;Placa-Mãe Gigabyte Z690
Cliente_057;01/06/2025;22506.760250388143;Memória RAM 16GB DDR4
Cliente_057;01/07/2022;22506.760250388143;Gabinete Gamer RGB
Cliente_057;01/12/2022;22506.760250388143;Placa de Vídeo RTX 3060
Cliente_057;01/08/2022;22506.760250388143;Cooler CPU Water Cooler
Cliente_057;01/05/2022;22506.760250388143;HD 2TB Seagate
Cliente_057;01/10/2025;22506.760250388143;Placa de Vídeo RTX 3060
Cliente_057;01/07/2023;22506.760250388143;Processador AMD Ryzen 5
Cliente_057;01/06/2025;22506.760250388143;Headset Gamer HyperX
Cliente_057;01/01/2022;22506.760250388143;Memória RAM 16GB DDR4
Cliente_057;01/09/2024;22506.760250388143;Placa-Mãe Gigabyte Z690
Cliente_057;01/08/2022;22506.760250388143;Monitor 27'' Full HD
Cliente_057;01/11/2022;22506.760250388143;Mouse Gamer Logitech
Cliente_057;01/04/2025;22506.760250388143;Placa-Mãe Gigabyte Z690
Cliente_057;01/07/2024;22506.760250388143;Gabinete Gamer RGB
Cliente_057;01/01/2024;22506.760250388143;Cadeira Gamer Reclinável
Cliente_057;01/10/2025;22506.760250388143;Monitor 32'' 4K
Cliente_057;01/09/2023;22506.760250388143;Mousepad Grande RGB
Cliente_057;01/10/2023;22506.760250388143;Mousepad Grande RGB
Cliente_057;01/02/2023;22506.760250388143;Cadeira Gamer Reclinável
Cliente_057;01/10/2024;22506.760250388143;Mouse Gamer Logitech
Cliente_057;01/05/2025;22506.760250388143;Monitor 27'' Full HD
Cliente_057;01/06/2023;22506.760250388143;Teclado Mecânico Redragon
Cliente_057;01/11/2023;22506.760250388143;Processador AMD Ryzen 5
Cliente_057;01/04/2024;22506.760250388143;Processador AMD Ryzen 5
Cliente_057;01/09/2024;22506.760250388143;Placa de Vídeo RTX 3060
Cliente_057;01/05/2022;22506.760250388143;Cooler CPU Water Cooler
Cliente_057;01/04/2022;22506.760250388143;SSD 1TB NVMe
Cliente_057;01/05/2025;22506.760250388143;Headset Gamer HyperX
Cliente_057;01/05/2024;22506.760250388143;Cadeira Gamer Reclinável
Cliente_057;01/07/2025;22506.760250388143;HD 2TB Seagate
Cliente_057;01/05/2022;22506.760250388143;Placa-Mãe ASUS B550
Cliente_057;01/12/2022;22506.760250388143;Placa de Vídeo RTX 3060
Cliente_057;01/03/2025;22506.760250388143;Headset Gamer HyperX
Cliente_057;01/08/2023;22506.760250388143;Mousepad Grande RGB
Cliente_057;01/01/2025;22506.760250388143;Mouse Gamer Logitech
Cliente_057;01/06/2024;22506.760250388143;Webcam Full HD Logitech
Cliente_057;01/03/2023;22506.760250388143;Placa de Vídeo RX 6600
Cliente_057;01/08/2022;22506.760250388143;Headset Gamer HyperX
Cliente_058;01/10/2025;474.1890607562249;Monitor 27'' Full HD
Cliente_058;01/10/2024;474.1890607562249;Monitor 32'' 4K
Cliente_058;01/08/2023;474.1890607562249;HD 2TB Seagate
Cliente_058;01/04/2024;474.1890607562249;Monitor 27'' Full HD
Cliente_058;01/10/2022;474.1890607562249;Processador AMD Ryzen 5
Cliente_058;01/02/2025;474.1890607562249;Processador AMD Ryzen 5
Cliente_058;01/02/2022;474.1890607562249;Placa-Mãe Gigabyte Z690
Cliente_058;01/02/2025;474.1890607562249;Cooler CPU Water Cooler
Cliente_058;01/12/2022;474.1890607562249;Teclado Mecânico Redragon
Cliente_058;01/03/2024;474.1890607562249;Placa de Vídeo RX 6600
Cliente_058;01/01/2023;474.1890607562249;Webcam Full HD Logitech
Cliente_058;01/07/2022;474.1890607562249;Mousepad Grande RGB
Cliente_058;01/05/2023;474.1890607562249;Placa de Vídeo RX 6600
Cliente_058;01/05/2024;474.1890607562249;Fonte 650W 80 Plus Bronze
Cliente_058;01/11/2023;474.1890607562249;Processador AMD Ryzen 5
Cliente_058;01/07/2024;474.1890607562249;Cadeira Gamer Reclinável
Cliente_058;01/11/2022;474.1890607562249;Placa-Mãe Gigabyte Z690
Cliente_058;01/12/2024;474.1890607562249;Fonte 650W 80 Plus Bronze
Cliente_058;01/09/2022;474.1890607562249;Monitor 32'' 4K
Cliente_058;01/02/2023;474.1890607562249;Cooler CPU Water Cooler
Cliente_058;01/03/2024;474.1890607562249;Webcam Full HD Logitech
Cliente_058;01/03/2025;474.1890607562249;Fonte 650W 80 Plus Bronze
Cliente_058;01/05/2024;474.1890607562249;Monitor 27'' Full HD
Cliente_058;01/10/2023;474.1890607562249;SSD 1TB NVMe
Cliente_058;01/03/2023;474.1890607562249;Webcam Full HD Logitech
Cliente_058;01/02/2023;474.1890607562249;HD 2TB Seagate
Cliente_058;01/07/2023;474.1890607562249;Cooler CPU Water Cooler
Cliente_058;01/02/2024;474.1890607562249;Processador Intel i7
Cliente_058;01/07/2024;474.1890607562249;Monitor 32'' 4K
Cliente_058;01/03/2024;474.1890607562249;Memória RAM 16GB DDR4
Cliente_058;01/10/2025;474.1890607562249;Mouse Gamer Logitech
Cliente_058;01/05/2022;474.1890607562249;Monitor 27'' Full HD
Cliente_058;01/08/2024;474.1890607562249;Mouse Gamer Logitech
Cliente_058;01/09/2024;474.1890607562249;Gabinete Gamer RGB
Cliente_058;01/10/2022;474.1890607562249;Headset Gamer HyperX
Cliente_058;01/03/2025;474.1890607562249;Processador Intel i7
Cliente_058;01/09/2022;474.1890607562249;Placa de Vídeo RTX 3060
Cliente_058;01/11/2023;474.1890607562249;Headset Gamer HyperX
Cliente_058;01/04/2023;474.1890607562249;Cadeira Gamer Reclinável
Cliente_058;01/02/2024;474.1890607562249;Placa-Mãe ASUS B550
Cliente_058;01/03/2024;474.1890607562249;Mouse Gamer Logitech
Cliente_058;01/08/2024;474.1890607562249;Placa de Vídeo RX 6600
Cliente_058;01/05/2023;474.1890607562249;Memória RAM 16GB DDR4
Cliente_058;01/04/2025;474.1890607562249;Processador AMD Ryzen 5
Cliente_058;01/07/2023;474.1890607562249;Placa-Mãe ASUS B550
Cliente_058;01/10/2023;474.1890607562249;Fonte 650W 80 Plus Bronze
Cliente_058;01/09/2022;474.1890607562249;Memória RAM 16GB DDR4
Cliente_059;01/06/2024;390.2615307637446;Processador Intel i7
Cliente_059;01/11/2024;390.2615307637446;Teclado Mecânico Redragon
Cliente_059;01/12/2023;390.2615307637446;Webcam Full HD Logitech
Cliente_059;01/08/2022;390.2615307637446;Fonte 650W 80 Plus Bronze
Cliente_059;01/12/2024;390.2615307637446;Gabinete Gamer RGB
Cliente_059;01/05/2025;390.2615307637446;Placa de Vídeo RTX 3060
Cliente_059;01/04/2022;390.2615307637446;Gabinete Gamer RGB
Cliente_059;01/10/2025;390.2615307637446;Monitor 32'' 4K
Cliente_059;01/10/2025;390.2615307637446;Placa-Mãe Gigabyte Z690
Cliente_059;01/09/2025;390.2615307637446;Fonte 650W 80 Plus Bronze
Cliente_059;01/03/2022;390.2615307637446;Placa de Vídeo RTX 3060
Cliente_059;01/11/2023;390.2615307637446;HD 2TB Seagate
Cliente_059;01/09/2023;390.2615307637446;Placa de Vídeo RTX 3060
Cliente_059;01/06/2023;390.2615307637446;Teclado Mecânico Redragon
Cliente_059;01/01/2024;390.2615307637446;Mouse Gamer Logitech
Cliente_059;01/06/2025;390.2615307637446;Monitor 27'' Full HD
Cliente_059;01/12/2023;390.2615307637446;Cooler CPU Water Cooler
Cliente_059;01/08/2025;390.2615307637446;Processador AMD Ryzen 5
Cliente_059;01/01/2022;390.2615307637446;Fonte 650W 80 Plus Bronze
Cliente_059;01/11/2022;390.2615307637446;Monitor 27'' Full HD
Cliente_059;01/01/2025;390.2615307637446;Processador AMD Ryzen 5
Cliente_059;01/07/2023;390.2615307637446;Cooler CPU Water Cooler
Cliente_059;01/09/2024;390.2615307637446;HD 2TB Seagate
Cliente_059;01/06/2023;390.2615307637446;Fonte 650W 80 Plus Bronze
Cliente_059;01/05/2023;390.2615307637446;Gabinete Gamer RGB
Cliente_059;01/07/2022;390.2615307637446;Gabinete Gamer RGB
Cliente_059;01/01/2023;390.2615307637446;Teclado Mecânico Redragon
Cliente_059;01/08/2022;390.2615307637446;Processador Intel i7
Cliente_059;01/04/2022;390.2615307637446;SSD 1TB NVMe
Cliente_059;01/08/2022;390.2615307637446;Headset Gamer HyperX
Cliente_059;01/06/2024;390.2615307637446;HD 2TB Seagate
Cliente_059;01/01/2025;390.2615307637446;Headset Gamer HyperX
Cliente_059;01/11/2022;390.2615307637446;Headset Gamer HyperX
Cliente_059;01/07/2025;390.2615307637446;HD 2TB Seagate
Cliente_059;01/09/2022;390.2615307637446;SSD 1TB NVMe
Cliente_059;01/05/2022;390.2615307637446;SSD 1TB NVMe
Cliente_059;01/06/2022;390.2615307637446;Placa-Mãe Gigabyte Z690
Cliente_059;01/03/2022;390.2615307637446;Processador Intel i7
Cliente_059;01/10/2023;390.2615307637446;Mousepad Grande RGB
Cliente_059;01/06/2024;390.2615307637446;Placa de Vídeo RTX 3060
Cliente_059;01/08/2022;390.2615307637446;Cadeira Gamer Reclinável
Cliente_059;01/10/2022;390.2615307637446;Monitor 32'' 4K
Cliente_059;01/02/2023;390.2615307637446;Fonte 650W 80 Plus Bronze
Cliente_059;01/09/2024;390.2615307637446;Monitor 27'' Full HD
Cliente_059;01/04/2025;390.2615307637446;Placa de Vídeo RTX 3060
Cliente_059;01/09/2025;390.2615307637446;HD 2TB Seagate
Cliente_059;01/10/2025;390.2615307637446;Placa de Vídeo RX 6600
Cliente_059;01/05/2024;390.2615307637446;Placa-Mãe Gigabyte Z690
Cliente_059;01/02/2022;390.2615307637446;Memória RAM 16GB DDR4
Cliente_059;01/12/2023;390.2615307637446;Placa de Vídeo RX 6600
Cliente_060;01/06/2025;1584.1872846718811;Placa de Vídeo RTX 3060
Cliente_060;01/08/2023;1584.1872846718811;Headset Gamer HyperX
Cliente_060;01/10/2023;1584.1872846718811;Placa-Mãe ASUS B550
Cliente_060;01/02/2024;1584.1872846718811;Processador Intel i7
Cliente_060;01/06/2024;1584.1872846718811;Headset Gamer HyperX
Cliente_060;01/03/2022;1584.1872846718811;Processador AMD Ryzen 5
Cliente_060;01/03/2024;1584.1872846718811;HD 2TB Seagate
Cliente_060;01/05/2024;1584.1872846718811;Placa de Vídeo RX 6600
Cliente_060;01/06/2024;1584.1872846718811;Webcam Full HD Logitech
Cliente_060;01/12/2024;1584.1872846718811;Memória RAM 16GB DDR4
Cliente_060;01/06/2025;1584.1872846718811;Placa de Vídeo RX 6600
Cliente_060;01/09/2022;1584.1872846718811;Placa de Vídeo RX 6600
Cliente_060;01/09/2024;1584.1872846718811;Mouse Gamer Logitech
Cliente_060;01/08/2025;1584.1872846718811;Cooler CPU Water Cooler
Cliente_060;01/06/2025;1584.1872846718811;Fonte 650W 80 Plus Bronze
Cliente_060;01/06/2022;1584.1872846718811;Cooler CPU Water Cooler
Cliente_060;01/09/2024;1584.1872846718811;Memória RAM 16GB DDR4
Cliente_060;01/09/2024;1584.1872846718811;Processador Intel i7
Cliente_060;01/12/2023;1584.1872846718811;Placa-Mãe Gigabyte Z690
Cliente_060;01/11/2024;1584.1872846718811;Fonte 650W 80 Plus Bronze
Cliente_060;01/05/2022;1584.1872846718811;Fonte 650W 80 Plus Bronze
Cliente_060;01/08/2023;1584.1872846718811;Monitor 32'' 4K
Cliente_060;01/06/2024;1584.1872846718811;HD 2TB Seagate
Cliente_060;01/07/2024;1584.1872846718811;Placa-Mãe Gigabyte Z690
Cliente_060;01/07/2022;1584.1872846718811;Processador AMD Ryzen 5
Cliente_060;01/09/2024;1584.1872846718811;Memória RAM 16GB DDR4
Cliente_060;01/03/2022;1584.1872846718811;Processador Intel i7
Cliente_060;01/11/2024;1584.1872846718811;Monitor 27'' Full HD
Cliente_060;01/08/2024;1584.1872846718811;Headset Gamer HyperX
Cliente_060;01/08/2022;1584.1872846718811;Processador AMD Ryzen 5
